item,itemLabel,cellontology
Q18712057,cytokine-induced killer cell,
Q18393925,regulatory B cell,
Q17100626,intraepithelial lymphocyte,
Q17098498,Sentinel cell,
Q15176415,epithelial cell,
Q13652744,neuroepithelial cell,
Q13360240,Lymph node stromal cell,
Q12386885,nevus cell,
Q12058064,Q12058064,
Q12045365,pit cell,
Q11951724,Th22,
Q11916399,Q11916399,
Q11916397,retinal cell,
Q11706252,collecting duct cell,
Q6058422,intraglomerular mesangial cell,
Q5939177,Human umbilical vein endothelial cell,
Q5796041,multinucleate cell,
Q5252593,Deiters cells,
Q5192290,cuboidal epithelial cell,
Q5150210,columnar epithelial cell,
Q4923862,multipolar neuron,
Q4914552,binucleate cell,
Q4387286,radial glial cell,
Q4259786,lymphokine-activated killer cell,
Q4118072,cancer cell,
Q3331086,mesangial cell,
Q3142126,sensory neuron,
Q2631550,follicular dendritic cells,
Q2619679,Akinete,
Q2596226,juxtaglomerular cell,
Q2596185,interstitial cells of Cajal,
Q2469311,extraglomerular mesangial cell,
Q2362537,squamous epithelial cell,
Q2308645,Q2308645,
Q2304808,memory T cell,
Q2303730,Place cell,
Q2116409,pyramidal cell,
Q2024775,Oogonium,
Q1956694,myoblast,
Q1939737,olfactory bulb mitral cell,
Q1922379,mesenchymal stem cells,
Q1815955,microfold cell,
Q1777753,granule cell,
Q1775422,agranulocytes,
Q1721218,Q1721218,
Q1680099,unipolar neuron,
Q1643769,Hoehl's cells,
Q1642030,Hemangioblast,
Q1628177,retina horizontal cell,
Q1623344,Langerhans cell,
Q1622829,microglia,
Q1566641,hair cell,
Q1500732,interneuron,
Q1478565,Q1478565,
Q1476681,Myoepithelial cell,
Q1473931,keratinocyte,
Q1467330,myofibroblast,
Q1431457,Idioblast,
Q1404923,reticulocyte,
Q1384119,Langhans giant cell,
Q1274681,killer cell,
Q1195394,memory B cell,
Q1047791,antigen-presenting cell,
Q1047227,cardiomyocyte,
Q917177,osteoblast,
Q916698,oligodendrocyte,
Q828410,osteoclast,
Q827450,hepatocyte,
Q735343,Müller glia,
Q725508,somatic cell,
Q715347,lymphocyte,
Q690588,bipolar neuron,
Q674925,induced pluripotent stem cell,
Q636846,Leydig cell,
Q515386,haploid cell,
Q506253,dendritic cell,
Q505544,rod cell,
Q502961,astrocyte,
Q467277,pseudounipolar neuron,
Q463418,fibroblast,
Q428914,myocyte,
Q376266,cytotoxic T cell,
Q332181,natural killer cell,
Q301613,Basket cell,
Q281579,germ cell,
Q223143,granulocyte,
Q211709,blood cell,
Q193529,T-lymphocytes,
Q191989,mast cells,
Q188930,B-cells,
Q188417,neutrophil,
Q177105,glia,
Q138912,podocyte,
Q107988,basophils,
Q107244,Monocyte,
Q107238,eosinophils,
Q48196,stem cell,
Q7868,cell,
Q97071316,Deiter's cell,
Q97011419,sympathogonia,
Q88402859,autonomic neuron,
Q88402324,somatic neuron,
Q87410595,interneuron from layer I of the cortex,
Q87410574,vascular cells,
Q71315567,PCP4|LINC01583-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315565,TAC3|COL15A1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315560,TAC3|TSHZ2-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315558,PCP4|IGFBP7-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315040,LYPD6-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315038,SULF1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315035,SLC9A9-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315032,SPP1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315030,ANKRD34B-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315025,CPED1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315023,TH-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315021,EYS-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315017,ADGRG6-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315015,LOC101929028-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315010,SLC9A2-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315006,QRFPR-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315004,SPON1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315001,LOC100996671-expressing human cerebral cortex MTG GABAergic interneuron,
Q71315000,NMU-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314997,HPGD-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314993,Q71314993,
Q71314991,SLC7A11-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314988,LRRC63-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314986,C18orf42-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314983,GGH-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314981,KCNH8-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314979,HTR2C-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314976,LOC100421401-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314973,Q71314973,
Q71314970,Q71314970,
Q71314968,ANGPT1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314964,IQGAP2-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314962,Q71314962,
Q71314959,EGFEM1P-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314953,DACH2-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314951,CCDC141-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314947,DCN-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314945,CNR1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314943,BAGE2-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314941,ARHGAP36-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314938,ANKFN1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314934,EYA4-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314930,CPLX3-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314927,KIT-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314925,NDNF-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314923,SP8-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314919,TGFBR2-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314048,PVALB-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314045,SST-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314043,VIP-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314038,FBXL7-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314036,COL15A1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71314033,NPY-expressing human cerebral cortex MTG GABAergic interneuron,
Q71313771,CXCL14-expressing human MTG GABAergic interneuron,
Q71313767,NXPH1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71313766,MT1F-expressing human MTG astrocyte,
Q71313762,SLC1A3-expressing human MTG astrocyte,
Q71313347,FGFR3-expressing human MTG astrocyte,
Q71313344,GAD1-expressing human cerebral cortex MTG GABAergic interneuron,
Q71312204,CUX2|NTNG-expressing human cerebral cortex MTG Glutamatergic neuron,
